552607955,622062037
552607955,628629457
552607955,628694993
552607955,633789937
552618209,615746206
552618209,616497049
552618209,622062037
552618209,624968988
552901339,595530718
552901339,595877773
552901339,595897089
552901339,596858798
552901339,601151999
552901339,612401506
552901339,615173551
552901339,622062037
552901339,622086435
552901339,628157068
552901339,628629457
552901339,631874202
511544130,660052145
511544130,661497576
511544130,681186613
511544130,683123916
511544130,691497559
511774241,652049831
511774241,652635358
511774241,656593762
511774241,670580491
511774241,677515385
511774241,682053187
513049028,643181041
513049028,650064342
513049028,652025871
513049028,653030261
513049028,666146890
513049028,667046908
513049028,668095230
514626145,643181041
514626145,650064342
514626145,653030261
514626145,659756509
514626145,672500326
514626145,677515385
516544572,641668627
516544572,653030261
516544572,656385446
516544572,659756509
516544572,666146890
516544572,677515385
516885724,653030261
516885724,656385446
516885724,659756509
516885724,677515385
518604808,646088980
518604808,652635358
518604808,656593762
518604808,665592857
518604808,670580491
518604808,674688754
520512844,642677924
520512844,654768547
520512844,658260217
520512844,659530410
520512844,661497576
520512844,678127624
520512844,682053187
520512844,684511429
520512844,690185660
520512844,691497559
521093581,653030261
521093581,656385446
521093581,659756509
521093581,679145922
522089397,643568199
522089397,652049831
522089397,665592857
522089397,670580491
522581692,643568199
522581692,653030261
523697606,642677924
523697606,651501418
523697606,659530410
523697606,660052145
523697606,661497576
523697606,665724904
523697606,669025113
523697606,673395301
523697606,678127624
523697606,681186613
523697606,682053187
523697606,684629803
523697606,690185660
524467125,670580491
526769957,641668627
526769957,652049831
526769957,664259111
526769957,665592857
526769957,670580491
527036964,653030261
527460496,668095230
528901222,656593762
528968162,642677924
528968162,651501418
528968162,658260217
528968162,659530410
528968162,660052145
528968162,665724904
528968162,667116574
528968162,669025113
528968162,669445078
528968162,673395301
528968162,678127624
528968162,682053187
528968162,684511429
528968162,687659953
528968162,690185660
529099348,642677924
529099348,651501418
529099348,658260217
529099348,660052145
529099348,661497576
529099348,667116574
529099348,673395301
529099348,678127624
529099348,681186613
529099348,684629803
529099348,687659953
529099348,690185660
529099348,691497559
529739124,642677924
529739124,667116574
529739124,673395301
529739124,691497559
529855170,653030261
531552615,664259111
531552615,665592857
531552615,670580491
536465389,650064342
536465389,653030261
536465389,672500326
537146949,651501418
537146949,659530410
537146949,660052145
537146949,665724904
537146949,669025113
537146949,678127624
537146949,681186613
537146949,682053187
537146949,684629803
537146949,690185660
539141977,653030261
539141977,659756509
541079421,646088980
543497744,653030261
544384187,660052145
544384187,691497559
544948913,665592857
544948913,670580491
545515979,653030261
545515979,659756509
545515979,677515385
545520897,642677924
545520897,651501418
545520897,661497576
545520897,665724904
545520897,667116574
545520897,668884273
545520897,673395301
545520897,678127624
545520897,681186613
545520897,682053187
545520897,684511429
545520897,684629803
545520897,690185660
546753516,653030261
546753516,656385446
546753516,659756509
546753516,672500326
546753516,677515385
548610796,670580491
549534391,665592857
549534391,670580491
550660743,653030261
550660743,672500326
551650648,656385446
551650648,659530410
551650648,665724904
551650648,669025113
551650648,673395301
551650648,681936344
551650648,682053187
552386935,653030261
552386935,656385446
552607955,654768547
552607955,669025113
552607955,691497559
552618209,644184127
552618209,668884273
552618209,669025113
552901339,642677924
552901339,644184127
552901339,651501418
552901339,658260217
552901339,660052145
552901339,661497576
552901339,665724904
552901339,668884273
552901339,669025113
552901339,673395301
552901339,678127624
552901339,682053187
552901339,690185660
552901339,691497559
511544130,699424487
511544130,705247311
511544130,708975290
511544130,727087119
511544130,728861677
511544130,729196018
511544130,729556778
511774241,696022072
511774241,701186594
511774241,708975290
511774241,709770658
513049028,703082060
513049028,704520608
513049028,707532138
513049028,713776007
513049028,732991687
514626145,700686028
514626145,704520608
514626145,707532138
514626145,708975290
514626145,713776007
516544572,704520608
516544572,704616950
516544572,707532138
516544572,711362205
516544572,713776007
516544572,732991687
516544572,735813425
516885724,707532138
516885724,711362205
516885724,713776007
516885724,723712740
516885724,735813425
518604808,696022072
518604808,696265518
518604808,701186594
518604808,705325481
518604808,707048973
518604808,709770658
518604808,711294158
518604808,734845152
519501168,714515611
520512844,699424487
520512844,701154362
520512844,708975290
520512844,712755954
520512844,729556778
521093581,704520608
521093581,707532138
521093581,713776007
521093581,735813425
522089397,696022072
522089397,705325481
522089397,709770658
523697606,693717564
523697606,708975290
523697606,710307422
523697606,727087119
523697606,728861677
523697606,729196018
526769957,696022072
526769957,708921457
527036964,700686028
527460496,704520608
528901222,701186594
528901222,707048973
528968162,703766535
528968162,708975290
528968162,710307422
528968162,712755954
528968162,728861677
528968162,729196018
528968162,729556778
529099348,701154362
529099348,703766535
529099348,705247311
529099348,708975290
529099348,712755954
529099348,727087119
529099348,728861677
529099348,729196018
529099348,729556778
529739124,705247311
529739124,727087119
529739124,728861677
529739124,729196018
529739124,729428060
531552615,709770658
532969924,705247311
532969924,727087119
533196287,718287256
533196287,735784900
536465389,700686028
536465389,707532138
536465389,718287256
537146949,699424487
537146949,701154362
537146949,703766535
537146949,706277014
537146949,708975290
537146949,710307422
537146949,710812288
537146949,712755954
537146949,729556778
539141977,707532138
540098936,719387835
543497744,711362205
543497744,718287256
543497744,735784900
544384187,710307422
544384187,727087119
544948913,709770658
545515979,704520608
545515979,707532138
545515979,711362205
545515979,713776007
545515979,735813425
545520897,706277014
545520897,708975290
545520897,710307422
546753516,696710409
546753516,704520608
546753516,707532138
546753516,711362205
546753516,718287256
546753516,719387835
546753516,723712740
546753516,732991687
548610796,709770658
549534391,709770658
549534391,711294158
550660743,700686028
551650648,701154362
551650648,703766535
551650648,705247311
551650648,712755954
551650648,727087119
552075610,699424487
552075610,729010509
552386935,707532138
552386935,708975290
552386935,735813425
552607955,705247311
552607955,727087119
552901339,703766535
552901339,705247311
552901339,706277014
552901339,708975290
552901339,710307422
552901339,710812288
552901339,712755954
552901339,727087119
552901339,728861677
552901339,729196018
552901339,729556778
511544130,738831963
511544130,744698069
511544130,759085502
511544130,769293992
511544130,776586616
511774241,744485843
511774241,779093398
513049028,754736520
513049028,769747588
513049028,779364408
513049028,804318909
513049028,823790472
513049028,832630645
514626145,746245178
514626145,812153241
514626145,823790472
516544572,754736520
516544572,808805542
516885724,808805542
518604808,744485843
518604808,747295406
518604808,769419266
518604808,786578731
518604808,823790472
518604808,831566831
518604808,888310452
519501168,746453553
520512844,740568265
520512844,746260718
520512844,769293992
520512844,769747588
520512844,811324621
520512844,892490477
521093581,808805542
521093581,823790472
522089397,744485843
522089397,745122117
522089397,747295406
522581692,784402989
522581692,796653848
523697606,736681452
523697606,738831963
523697606,740568265
523697606,744698069
523697606,769747588
523697606,775006806
523697606,814801561
523697606,840114698
523697606,856455074
526769957,745122117
526769957,747295406
526769957,752832611
526769957,754736520
527036964,812153241
528901222,744485843
528901222,888310452
528968162,736681452
528968162,738831963
528968162,744698069
528968162,746260718
528968162,752162910
528968162,759085502
528968162,769747588
528968162,776586616
528968162,814801561
528968162,816803046
528968162,833988905
528968162,840114698
528968162,856455074
528968162,892490477
529099348,738831963
529099348,744698069
529099348,746260718
529099348,752162910
529099348,759085502
529099348,769293992
529099348,775006806
529099348,776586616
529099348,783667188
529099348,811324621
529099348,814801561
529099348,816803046
529099348,833988905
529099348,840114698
529099348,856455074
529739124,752162910
529739124,759085502
531552615,745122117
531552615,747295406
533196287,796653848
536465389,796653848
537146949,738831963
537146949,746260718
537146949,759085502
537146949,775006806
537146949,776586616
537146949,779364408
537146949,811324621
537146949,814801561
537146949,816803046
537146949,840114698
537146949,856455074
539141977,746260718
540098936,746453553
541079421,744485843
541079421,746245178
543497744,796653848
544384187,738831963
544948913,745122117
544948913,747295406
545515979,804318909
545520897,736681452
545520897,738831963
545520897,744698069
545520897,746260718
545520897,759085502
545520897,814801561
545520897,840114698
545520897,856455074
546753516,749193783
546753516,760712428
546753516,808805542
548610796,769419266
548610796,786578731
548610796,888310452
549534391,745122117
549534391,747295406
549534391,752832611
549534391,794476981
549534391,888310452
550660743,769747588
550660743,812153241
551650648,736681452
551650648,738831963
551650648,740568265
551650648,746260718
551650648,759085502
551650648,779364408
551650648,816803046
551650648,833988905
551650648,840114698
552607955,738831963
552607955,740568265
552607955,746260718
552607955,775006806
552607955,840114698
552618209,775006806
552618209,811324621
552618209,833988905
552901339,738831963
552901339,740568265
552901339,746260718
552901339,759085502
552901339,769293992
552901339,775006806
552901339,783667188
552901339,811324621
552901339,814801561
552901339,816803046
552901339,840114698
509590414,1036530395
511544130,1015263638
511544130,1033017194
511544130,1043667967
511774241,1016041461
511774241,1024538096
511774241,1031307317
511774241,1054410296
511774241,1056750151
513049028,1030980040
513049028,1036380356
513049028,1036380734
513049028,1038750404
513049028,1038750620
513049028,1041450074
513049028,1041527331
513049028,1046220224
513049028,1055670218
513049028,1055790971
514626145,1016041461
514626145,1041450074
514626145,1044030160
514626145,1046220224
514626145,1055670218
516544572,1022613350
516544572,1044030160
516544572,1046220224
516885724,1041450074
516885724,1046220224
516885724,1055490215
516885724,1055790971
518604808,1018113031
518604808,1024538096
518604808,1031307317
518604808,1034460128
518604808,1036350052
518604808,1036380006
518604808,1036590097
518604808,1054410296
518604808,1054530007
518604808,1055670230
518604808,1055970156
518604808,1056750151
518604808,1057200085
520512844,1000885483
520512844,1040954799
520512844,1043667967
521093581,1046220224
521093581,1054530178
522089397,1024538096
522089397,1036590097
522089397,1054410296
522581692,1036530395
523697606,999951162
523697606,1013640711
524467125,1024538096
524467125,1036590097
524467125,1055490215
524467125,1057200085
525325619,1046220224
526769957,1024538096
527036964,1046220224
527305011,1055970156
527460496,1036350274
527460496,1056750151
528901222,1031307317
528901222,1036380006
528901222,1054410296
528901222,1054530007
528901222,1055970156
528901222,1056750151
528901222,1057200085
528968162,1000885483
528968162,1013640711
